description,section
"A] Agriculture, Forestry and Fishing",A
B] Mining and Quarrying,B
C] Manufacturing,C
"D] Electricity, gas, steam and air conditioning supply",D
"E] Water supply, sewerage, waste management and remediation activities",E
F] Construction,F
G] Wholesale and retail trade; repair of motor vehicles and motorcycles,G
H] Transportation and storage,H
I] Accommodation and food service activities,I
J] Information and communication,J
K] Financial and insurance activities,K
L] Real estate activities,L
"M] Professional, scientific and technical activities",M
N] Administrative and support service activities,N
O] Public administration and defence; compulsory social security,O
P] Education,P
Q] Human health and social work activities,Q
"R] Arts, entertainment and recreation",R
S] Other service activities,S
T] Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,T
U] Activities of extraterritorial organisations and bodies,U
